images,la_eterna,other_flower
img_10,0.020380735,0.97961926
img_04,0.00096136687,0.9990387
img_38,0.22561862,0.7743814
img_39,0.14282662,0.8571734
img_05,0.11190714,0.8880929
img_11,0.07213716,0.9278629
img_07,0.12002898,0.879971
img_13,0.0027221555,0.9972779
img_12,0.16971992,0.8302801
img_06,0.13883981,0.8611602
img_02,0.53199,0.46800995
img_16,0.3752912,0.62470883
img_17,0.31950492,0.680495
img_03,0.20555453,0.7944455
img_29,0.9340232,0.065976806
img_15,0.9270029,0.07299704
img_01,0.43491608,0.56508386
img_00,0.3249963,0.6750037
img_14,0.012956586,0.98704344
img_28,0.9937431,0.0062569273
img_98,0.30120838,0.69879156
img_73,0.081304245,0.91869575
img_67,0.22258872,0.7774113
img_66,0.14271295,0.85728705
img_72,0.00057953136,0.9994205
img_99,0.24957336,0.75042665
img_64,0.17827134,0.82172865
img_70,0.0007311573,0.99926883
img_58,0.00096076704,0.9990393
img_59,0.28948838,0.7105116
img_71,0.042791717,0.95720834
img_65,0.30133453,0.69866544
img_49,0.18217856,0.81782144
img_61,0.010413993,0.98958606
img_75,0.11643753,0.88356245
img_74,0.0117631,0.98823684
img_60,0.11094702,0.889053
img_48,0.023438966,0.97656095
img_89,0.5011842,0.49881577
img_76,0.00033706383,0.999663
img_62,5.4498825e-05,0.9999455
img_63,0.75499606,0.24500395
img_77,0.22301377,0.7769863
img_88,0.0063319546,0.993668
img_91,0.014066432,0.9859336
img_85,0.13967232,0.8603277
img_52,0.000108819266,0.99989116
img_46,0.0023914238,0.99760854
img_47,0.005189789,0.9948102
img_53,0.0128597645,0.98714024
img_84,0.025984593,0.97401536
img_90,0.0076428032,0.99235725
img_86,0.023675853,0.9763241
img_92,0.13324149,0.86675847
img_45,0.061035655,0.93896437
img_51,0.19748545,0.8025146
img_79,0.06991343,0.93008655
img_78,0.9146707,0.08532932
img_50,0.18280563,0.81719434
img_44,0.94099003,0.05901
img_93,0.1323546,0.8676454
img_87,0.684398,0.315602
img_83,0.67509884,0.32490116
img_97,0.18702267,0.8129773
img_68,0.16331863,0.8366813
img_40,0.02634604,0.9736539
img_54,0.12627661,0.8737234
img_55,0.9315756,0.06842445
img_41,0.35915115,0.64084876
img_69,0.09856704,0.90143293
img_96,0.47422177,0.5257782
img_82,0.108265765,0.89173424
img_94,0.40326625,0.59673375
img_80,0.08213829,0.9178617
img_57,0.003111346,0.9968887
img_43,0.016195364,0.98380464
img_42,0.082611546,0.91738844
img_56,0.038808417,0.96119153
img_81,0.028331805,0.97166824
img_95,0.30434686,0.69565314
img_31,0.15133224,0.84866774
img_25,0.07543004,0.9245699
img_19,0.034401905,0.96559805
img_18,0.07297034,0.92702967
img_24,0.121960044,0.87804
img_30,0.1404175,0.8595825
img_26,0.61127895,0.38872108
img_32,0.5640179,0.43598202
img_33,0.20508286,0.79491717
img_27,0.065423466,0.9345766
img_23,0.013963698,0.9860363
img_37,0.12332171,0.8766782
img_36,0.2809168,0.71908325
img_22,0.73287517,0.26712483
img_08,0.085014254,0.9149858
img_34,0.39614454,0.6038555
img_20,0.020273037,0.9797269
img_21,0.1380115,0.8619885
img_35,0.0077430415,0.992257
img_09,0.004741407,0.9952586
